"State","file","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceName2","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected"
"OK","/OK/ReferenceDocumentForSWUDSTask.docx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TX","/TX/read_me.docx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TX","/TX/TX_IN_WU.xlsx$Texas_IndustrialWithdrawals_200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TX","/TX/TX_IN_WU.xlsx$ReadMeFieldDescriptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TX","/TX/TX_IN_WU.xlsx$SIC-NAICS_lookup",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TX","/TX/TX_IN_WU.xlsx$notes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CT","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1","","F_TYPE","TYPE_OF_WATER_USE","F_TYPE","CLIENT_NAME","","","FULL_PERMIT_ID","","","FEATURE_NAME","","","HydroID","","","","","","","","","","","","","","TOWN","COUNTY","","","","","","","","LATITUDE","LONGITUDE","","","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","~PIVOT~","TSValueUnit","Source","","","",""
"CT","/CT/ConnecticutIndustrial_WU_info.xlsx$metadata","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CT","/CT/DiversionReportingFAQsdoc.docx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZ","/AZ/2000-2018_Industrial Data_Redacted.xlsx$Non-Turf Facilities","","~PIVOT~","CATEGORY","","NAME","","","FACILITY","ID","","","","","","","","","","~PIVOT~","","","","","","","","","","DESCR","","","","","","","","","","","","Q_BASE1.YR","","","","","","","","","","","","","","","~PIVOT~","","",""
"AZ","/AZ/2000-2018_Industrial Data_Redacted.xlsx$industrial_facilities","","~PIVOT~","CATEGORY","","NAME","","","FACILITY","ID","","","","","","","","","","~PIVOT~","","","","","","","","","","DESCR","","","","","","","","","","","","Q_BASE1.YR","","","","","","","","","","","","","","","~PIVOT~","","",""
"AZ","/AZ/2000-2018_Industrial Data_Redacted.xlsx$Water Type Codes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZ","/AZ/2000-2018_Industrial Data_Redacted.xlsx$Movment Codes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZ","/AZ/2000-2018_Industrial Data_Redacted.xlsx$Program Codes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZ","/AZ/read_me.docx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AR","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019","ACTION_CD","SOURCE_CD","USE_NM","","FACILITY_NM","","","FACILITY_ID","OWNER_ID","DIVERTER_ID","LOCAL_DESC","","","","","","","SIC_CD, SECOND_SIC_CODE","SIC_NM","","","","PRIN_AQUIFER","","STREAM_NM","","LOCATION","CITY","COUNTY_NM","MSTATE","ZIP","","","","","","Lat_DD","Long_DD","","","WYEAR","ENT_JAN","ENT_FEB","ENT_MAR","ENT_APR","ENT_MAY","ENT_JUN","ENT_JUL","ENT_AUG","ENT_SEP","ENT_OCT","ENT_NOV","ENT_DEC","ENTERED_UNITS","","ENT_ANN_AMT","ENTERED_UNITS","",""
"AR","/AR/read_me.docx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","text",""
"AR","/AR/ReadMe_Water_Use_Headings.xlsx$AR-WU-DB-TblHeadings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AR","/AR/ReadMe_Water_Use_Headings.xlsx$AR-WU-DB-Codes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AR","/AR/ReadMe_Water_Use_Headings.xlsx$CO-No-Name","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AR","/AR/ReadMe_Water_Use_Headings.xlsx$HUC-No-Name","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AR","/AR/ReadMe_Water_Use_Headings.xlsx$AR-Aqfr-Codes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AR","/AR/ReadMe_Water_Use_Headings.xlsx$Agency-Codes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AL","/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Notes:","Notes:","","","Notes:","Notes:"
"AL","/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes","Water Source","Water Source","","","Owner","","","Certificate Number","","","Surface Water Name","","","","","","","","","","HUC","","","","HUC Name","Source","","","County","","","","","","","","Latitude","Longitude","","","","","","","","","","","","","","","","","","Avg Daily (mgd)","Avg Daily (mgd)","",""
"AL","/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells","Water Source","Water Source","","","Owner","","","Certificate Number","","","Ground Water Name","","","","","","","","","","HUC","","AquiferName","","HUC Name","","","","County","","","","","","","","Latitude","Longitude","","","","","","","","","","","","","","","","","","Avg Daily (mgd)","Avg Daily (mgd)","",""
"AL","/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points","Water Source","Water Source","","","Owner","","","Certificate Number","","","Discharge Facility Name","","","","","","","","","","HUC","","","","HUC Name","","","","County","","","","","","","","Latitude","Longitude","","","","","","","","","","","","","","","","","","Avg Daily (mgd)","Avg Daily (mgd)","",""
"AL","/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data","Wtr Source","Wtr Source","","","Owner Name","","","Certificate Number","","","Surface/Ground Water Name","","","","","","","","","Basin","Sub-basin","","","","Basin Name","","","","County","","","","","","","","","","","","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","","","","","",""
"AL","/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data","Wtr Source","Wtr Source","","","Owner Name","","","Certificate Number","","","Discharge Name","","","","","","","","","Basin","Sub-basin","","","","Basin Name","","","","County","","","","","","","","","","","","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","","","","","",""
"AL","/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST","","","","","OwnerName","","","Certificate Number","","","","","","","","","NAICS CODE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
