"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,105.3,65.8,45.2,0,0,0,0,0,97.4,79.2,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,0,0,0,0,0,0,0,0,0,6.5,0,45.1,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,125.7,112.1,66.4,0,0,0,0,0,79.5,88.7,52.6,59.9,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,0,0,0,0,0,0,0,0,46.3,149.8,117.4,109,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,0,0,12.3,0,0,0,0,0,0,191,128.9,11.6,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,16.2,0,1.6,0,0,0,0,0,27.7,123.9,370.2,249,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,117.8,100.5,42.2,0,0,0,0,0,0,0,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,0,0,0,0,0,0,0,0,0,0,0,52.4,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,245.6,214.9,116.1,0,0,0,0,0,0,0,0.1,0.5,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,0,0,0,0,0,0,0,0,189.6,258.4,122.4,134.3,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,25.5,0,505.5,0,0,0,0,0,0,0,-999,-999,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,0.8,1.4,99.6,0,0,0,0,0,35,82.2,62.3,58.8,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,127.7,107.8,39.2,0,0,0,0,0,14,82.8,86.4,94.7,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,55.2,49.8,67.5,0,0,0,0,0,35.6,103.8,102.4,109.1,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,79,59.8,58.6,0,0,0,0,0,38.8,13.7,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,107.9,101.1,109.2,0,0,0,0,0,59,71.3,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,0,7.4,45.2,0,0,0,0,0,0,0,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,0,216.4,427.8,0,0,0,0,0,110.3,0,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,0,58,123.6,0,0,0,0,0,50.8,80.5,70.4,66.1,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,0,0,10.2,0,0,0,0,0,27.8,133.9,129.1,139.6,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,0,139.1,37.6,0,0,0,0,0,0,0,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,73.2,73.7,52.9,0,0,0,0,0,20.8,82.3,79.7,92.2,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,45.3,58.5,38.2,37.2,50.1,11.4,0,0,0.1,0,0,0,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,0,0,1.3,0,0,0,0,0,1,10.3,55.7,29.4,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,89.8,81.7,75.9,34.1,34.2,27.6,23.5,15,9.9,58.8,30.6,23.2,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,0,0,0,0,0,0,0,0,4.3,3.6,2.8,11.4,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,38.4,21.9,22,23.5,4.1,22.3,2.7,0,0,0,-999,-999,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,21.1,16.5,18.8,20.5,19.1,14.5,4.3,0.9,28.7,36.7,34.9,33.6,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0110067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,11.1,12.2,22.2,7.8,4.8,0,0,0,1,3.9,NA,NA,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0109875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA,NA,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
"CO","WD",NA,"IN",NA,"western sugar cooperative",NA,NA,NA,NA,NA,NA,NA,"0105140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,36.8,34.9,36.2,24.6,0.7,0.4,0.8,0.6,21.9,26.8,NA,NA,"acft","Estimated",NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan), /CO/read_me.docx"
